dataset,pool_label,pool_size,query_id,pair,direction_1_rankers,direction_2_rankers,configuration
scidocs,canonical,20,78495383450e02c5fe817e408726134b3084905d,2a43d3905699927ace64e880fe9ba8a730e14be1|86e87db2dab958f1bd5877dc7d5b8105d6e31e46,bm25,minilm,single_voter_vs_single_voter
fiqa,task1_larger,50,448,184583|245897,bm25,tfidf,single_voter_vs_single_voter
fiqa,task1_larger,50,448,184583|347823,bm25,tfidf,single_voter_vs_single_voter
fiqa,task1_larger,50,448,184583|457941,bm25,tfidf,single_voter_vs_single_voter
fiqa,task1_larger,50,448,184583|71490,bm25,tfidf,single_voter_vs_single_voter
fiqa,task1_larger,50,448,184583|428127,bm25,tfidf,single_voter_vs_single_voter
fiqa,task1_larger,50,448,123693|184583,bm25,tfidf,single_voter_vs_single_voter
fiqa,task1_larger,50,448,218950|457941,bm25,tfidf,single_voter_vs_single_voter
fiqa,task1_larger,50,448,218950|71490,bm25,tfidf,single_voter_vs_single_voter
fiqa,task1_larger,50,448,218950|428127,bm25,tfidf,single_voter_vs_single_voter
fiqa,task1_larger,50,448,123693|218950,bm25,tfidf,single_voter_vs_single_voter
fiqa,task1_larger,50,448,347823|71490,bm25,tfidf,single_voter_vs_single_voter
fiqa,task1_larger,50,448,347823|428127,bm25,tfidf,single_voter_vs_single_voter
fiqa,task1_larger,50,448,123693|86305,bm25,tfidf,single_voter_vs_single_voter
fiqa,task1_larger,50,448,199785|46345,tfidf,minilm,single_voter_vs_single_voter
fiqa,task1_larger,50,449,175252|271949,bm25+minilm,tfidf,single_voter_vs_two_voter
fiqa,task1_larger,50,449,175252|74041,bm25,minilm,single_voter_vs_single_voter
fiqa,task1_larger,50,449,175252|586756,bm25,minilm,single_voter_vs_single_voter
fiqa,task1_larger,50,449,175252|335857,bm25,tfidf,single_voter_vs_single_voter
fiqa,task1_larger,50,449,175252|399543,bm25,tfidf,single_voter_vs_single_voter
fiqa,task1_larger,50,449,271949|570117,bm25+minilm,tfidf,single_voter_vs_two_voter
fiqa,task1_larger,50,449,271949|377166,bm25,tfidf,single_voter_vs_single_voter
fiqa,task1_larger,50,449,262322|271949,bm25,tfidf,single_voter_vs_single_voter
fiqa,task1_larger,50,449,271949|586756,bm25,minilm,single_voter_vs_single_voter
fiqa,task1_larger,50,449,271949|313493,bm25,tfidf,single_voter_vs_single_voter
fiqa,task1_larger,50,449,110114|271949,bm25,tfidf,single_voter_vs_single_voter
fiqa,task1_larger,50,449,509837|74041,bm25,minilm,single_voter_vs_single_voter
fiqa,task1_larger,50,449,509837|586756,bm25,minilm,single_voter_vs_single_voter
fiqa,task1_larger,50,449,570117|74041,bm25,minilm,single_voter_vs_single_voter
fiqa,task1_larger,50,449,570117|586756,bm25,minilm,single_voter_vs_single_voter
fiqa,task1_larger,50,449,335857|570117,bm25,tfidf,single_voter_vs_single_voter
fiqa,task1_larger,50,449,399543|570117,bm25,tfidf,single_voter_vs_single_voter
fiqa,task1_larger,50,449,240591|570117,bm25,tfidf,single_voter_vs_single_voter
fiqa,task1_larger,50,449,457249|74041,bm25,minilm,single_voter_vs_single_voter
fiqa,task1_larger,50,449,306482|74041,bm25,minilm,single_voter_vs_single_voter
fiqa,task1_larger,50,449,377166|94496,bm25,tfidf,single_voter_vs_single_voter
fiqa,task1_larger,50,449,335857|377166,bm25,tfidf,single_voter_vs_single_voter
fiqa,task1_larger,50,449,262322|335857,bm25,tfidf,single_voter_vs_single_voter
fiqa,task1_larger,50,449,313493|335857,bm25,tfidf,single_voter_vs_single_voter
fiqa,task1_larger,50,449,313493|399543,bm25,tfidf,single_voter_vs_single_voter
fiqa,task1_larger,50,449,240591|313493,bm25,tfidf,single_voter_vs_single_voter
fiqa,task1_larger,50,449,313493|314826,bm25,tfidf,single_voter_vs_single_voter
fiqa,task1_larger,50,449,313493|447482,bm25,tfidf,single_voter_vs_single_voter
fiqa,task1_larger,50,449,313493|486367,bm25,tfidf,single_voter_vs_single_voter
fiqa,task1_larger,50,449,110114|335857,bm25,tfidf,single_voter_vs_single_voter
fiqa,task1_larger,50,449,110114|314826,bm25,tfidf,single_voter_vs_single_voter
fiqa,task1_larger,50,449,110114|447482,bm25,tfidf,single_voter_vs_single_voter
fiqa,task1_larger,50,449,110114|486367,bm25,tfidf,single_voter_vs_single_voter
fiqa,task1_larger,50,449,110114|406192,bm25,tfidf,single_voter_vs_single_voter
fiqa,task1_larger,50,450,159709|417769,bm25,minilm,single_voter_vs_single_voter
fiqa,task1_larger,50,450,123468|159709,bm25,minilm,single_voter_vs_single_voter
fiqa,task1_larger,50,450,120899|159709,bm25,minilm,single_voter_vs_single_voter
fiqa,task1_larger,50,450,159709|95724,bm25,minilm,single_voter_vs_single_voter
fiqa,task1_larger,50,450,159709|9353,bm25,minilm,single_voter_vs_single_voter
fiqa,task1_larger,50,450,159709|588211,bm25,minilm,single_voter_vs_single_voter
fiqa,task1_larger,50,450,159709|445298,bm25,minilm,single_voter_vs_single_voter
fiqa,task1_larger,50,450,417769|421924,bm25,tfidf,single_voter_vs_single_voter
fiqa,task1_larger,50,450,123468|421924,bm25,minilm,single_voter_vs_single_voter
fiqa,task1_larger,50,450,120899|421924,bm25,minilm,single_voter_vs_single_voter
fiqa,task1_larger,50,450,421924|588211,bm25,minilm+tfidf,single_voter_vs_two_voter
fiqa,task1_larger,50,450,421924|445298,bm25,minilm,single_voter_vs_single_voter
fiqa,task1_larger,50,450,130934|421924,bm25,tfidf,single_voter_vs_single_voter
fiqa,task1_larger,50,450,421924|506368,bm25,tfidf,single_voter_vs_single_voter
fiqa,task1_larger,50,450,121065|421924,bm25,tfidf,single_voter_vs_single_voter
fiqa,task1_larger,50,450,421924|597865,bm25,tfidf,single_voter_vs_single_voter
fiqa,task1_larger,50,450,421924|448689,bm25,tfidf,single_voter_vs_single_voter
fiqa,task1_larger,50,450,421924|478408,bm25,tfidf,single_voter_vs_single_voter
fiqa,task1_larger,50,450,123468|306800,bm25,minilm,single_voter_vs_single_voter
fiqa,task1_larger,50,450,123468|260274,bm25,minilm,single_voter_vs_single_voter
fiqa,task1_larger,50,450,123468|349424,bm25,minilm,single_voter_vs_single_voter
fiqa,task1_larger,50,450,123468|318111,bm25,minilm,single_voter_vs_single_voter
fiqa,task1_larger,50,450,120899|306800,bm25,minilm,single_voter_vs_single_voter
fiqa,task1_larger,50,450,306800|95724,bm25,minilm,single_voter_vs_single_voter
fiqa,task1_larger,50,450,306800|9353,bm25,minilm,single_voter_vs_single_voter
fiqa,task1_larger,50,450,306800|588211,bm25,minilm,single_voter_vs_single_voter
fiqa,task1_larger,50,450,306800|457968,bm25,minilm,single_voter_vs_single_voter
fiqa,task1_larger,50,450,306800|77596,bm25,minilm,single_voter_vs_single_voter
fiqa,task1_larger,50,450,11654|306800,bm25,minilm,single_voter_vs_single_voter
fiqa,task1_larger,50,450,306800|445298,bm25,minilm,single_voter_vs_single_voter
fiqa,task1_larger,50,450,111999|306800,bm25,minilm,single_voter_vs_single_voter
fiqa,task1_larger,50,450,120899|260274,bm25,minilm,single_voter_vs_single_voter
fiqa,task1_larger,50,450,120899|349424,bm25,minilm,single_voter_vs_single_voter
fiqa,task1_larger,50,450,120899|318111,bm25,minilm,single_voter_vs_single_voter
fiqa,task1_larger,50,450,260274|95724,bm25,minilm,single_voter_vs_single_voter
fiqa,task1_larger,50,450,260274|9353,bm25,minilm,single_voter_vs_single_voter
fiqa,task1_larger,50,450,260274|588211,bm25,minilm,single_voter_vs_single_voter
fiqa,task1_larger,50,450,349424|95724,bm25,minilm,single_voter_vs_single_voter
fiqa,task1_larger,50,450,318111|95724,bm25,minilm,single_voter_vs_single_voter
fiqa,task1_larger,50,450,349424|9353,bm25,minilm,single_voter_vs_single_voter
fiqa,task1_larger,50,450,318111|9353,bm25,minilm,single_voter_vs_single_voter
fiqa,task1_larger,50,450,349424|588211,bm25,minilm,single_voter_vs_single_voter
fiqa,task1_larger,50,450,318111|588211,bm25,minilm,single_voter_vs_single_voter
fiqa,task1_larger,50,450,349424|457968,bm25,minilm,single_voter_vs_single_voter
fiqa,task1_larger,50,450,349424|77596,bm25,minilm,single_voter_vs_single_voter
fiqa,task1_larger,50,450,11654|349424,bm25,minilm,single_voter_vs_single_voter
fiqa,task1_larger,50,450,349424|445298,bm25,minilm,single_voter_vs_single_voter
fiqa,task1_larger,50,452,349087|39125,bm25+tfidf,minilm,lexical_pair_vs_minilm
fiqa,task1_larger,50,452,39125|77990,bm25,minilm,single_voter_vs_single_voter
fiqa,task1_larger,50,452,158673|39125,bm25+minilm,tfidf,single_voter_vs_two_voter
fiqa,task1_larger,50,452,158673|77990,bm25,tfidf,single_voter_vs_single_voter
fiqa,task1_larger,50,452,158673|467853,bm25,tfidf,single_voter_vs_single_voter
fiqa,task1_larger,50,452,158673|397510,bm25+minilm,tfidf,single_voter_vs_two_voter
fiqa,task1_larger,50,452,158673|466678,bm25,tfidf,single_voter_vs_single_voter
fiqa,task1_larger,50,452,158673|390102,bm25,tfidf,single_voter_vs_single_voter
fiqa,task1_larger,50,452,158673|468049,bm25,tfidf,single_voter_vs_single_voter
fiqa,task1_larger,50,452,158673|557603,bm25,tfidf,single_voter_vs_single_voter
fiqa,task1_larger,50,452,158673|498834,bm25,tfidf,single_voter_vs_single_voter
fiqa,task1_larger,50,452,158673|201652,bm25,tfidf,single_voter_vs_single_voter
fiqa,task1_larger,50,452,158673|97852,bm25,tfidf,single_voter_vs_single_voter
fiqa,task1_larger,50,452,144129|557603,bm25,tfidf,single_voter_vs_single_voter
fiqa,task1_larger,50,452,144129|498834,bm25,tfidf,single_voter_vs_single_voter
fiqa,task1_larger,50,452,144129|201652,bm25,tfidf,single_voter_vs_single_voter
fiqa,task1_larger,50,452,144129|97852,bm25,tfidf,single_voter_vs_single_voter
fiqa,task1_larger,50,452,230625|498834,bm25,tfidf,single_voter_vs_single_voter
fiqa,task1_larger,50,452,201652|230625,bm25,tfidf,single_voter_vs_single_voter
fiqa,task1_larger,50,452,230625|97852,bm25,tfidf,single_voter_vs_single_voter
fiqa,task1_larger,50,452,235074|277812,bm25,tfidf,single_voter_vs_single_voter
fiqa,task1_larger,50,452,235074|557603,bm25,tfidf,single_voter_vs_single_voter
fiqa,task1_larger,50,452,235074|498834,bm25,tfidf,single_voter_vs_single_voter
fiqa,task1_larger,50,452,201652|235074,bm25,tfidf,single_voter_vs_single_voter
fiqa,task1_larger,50,452,235074|97852,bm25,tfidf,single_voter_vs_single_voter
fiqa,task1_larger,50,452,235074|279870,bm25,tfidf,single_voter_vs_single_voter
fiqa,task1_larger,50,452,235074|489790,bm25,tfidf,single_voter_vs_single_voter
fiqa,task1_larger,50,452,235074|447362,bm25,tfidf,single_voter_vs_single_voter
fiqa,task1_larger,50,452,235074|295407,bm25,tfidf,single_voter_vs_single_voter
fiqa,task1_larger,50,452,235074|506108,bm25,tfidf,single_voter_vs_single_voter
fiqa,task1_larger,50,452,305222|349087,tfidf,minilm,single_voter_vs_single_voter
fiqa,task1_larger,50,452,533185|77990,tfidf,minilm,single_voter_vs_single_voter
fiqa,task1_larger,50,452,158673|305222,tfidf,minilm,single_voter_vs_single_voter
fiqa,task1_larger,50,452,158673|175545,tfidf,minilm,single_voter_vs_single_voter
fiqa,task1_larger,50,452,158673|533185,tfidf,minilm,single_voter_vs_single_voter
fiqa,task1_larger,50,453,369773|71338,bm25,tfidf,single_voter_vs_single_voter
fiqa,task1_larger,50,453,369773|557249,bm25,tfidf,single_voter_vs_single_voter
fiqa,task1_larger,50,453,107536|369773,bm25,tfidf,single_voter_vs_single_voter
fiqa,task1_larger,50,453,369773|376850,bm25,tfidf,single_voter_vs_single_voter
fiqa,task1_larger,50,453,116030|71338,bm25,tfidf,single_voter_vs_single_voter
fiqa,task1_larger,50,453,320777|369773,tfidf,minilm,single_voter_vs_single_voter
fiqa,task1_larger,50,454,19986|201183,bm25,minilm,single_voter_vs_single_voter
fiqa,task1_larger,50,454,201183|392649,bm25,minilm,single_voter_vs_single_voter
fiqa,task1_larger,50,454,201183|326858,bm25,minilm,single_voter_vs_single_voter
fiqa,task1_larger,50,454,201183|89311,bm25,minilm,single_voter_vs_single_voter
fiqa,task1_larger,50,454,201183|311133,bm25,minilm,single_voter_vs_single_voter
fiqa,task1_larger,50,454,201183|308684,bm25,tfidf,single_voter_vs_single_voter
fiqa,task1_larger,50,454,201183|413231,bm25,tfidf,single_voter_vs_single_voter
fiqa,task1_larger,50,454,201183|229153,bm25,minilm,single_voter_vs_single_voter
fiqa,task1_larger,50,454,201183|346358,bm25,tfidf,single_voter_vs_single_voter
fiqa,task1_larger,50,454,201183|99089,bm25,minilm,single_voter_vs_single_voter
fiqa,task1_larger,50,454,308684|392649,bm25,tfidf,single_voter_vs_single_voter
fiqa,task1_larger,50,456,146995|339030,bm25,tfidf,single_voter_vs_single_voter
fiqa,task1_larger,50,456,259228|339030,bm25,tfidf,single_voter_vs_single_voter
fiqa,task1_larger,50,456,231615|339030,bm25,tfidf,single_voter_vs_single_voter
fiqa,task1_larger,50,456,591995|74820,bm25,tfidf,single_voter_vs_single_voter
fiqa,task1_larger,50,456,216145|591995,bm25,tfidf,single_voter_vs_single_voter
fiqa,task1_larger,50,456,339030|557324,bm25,tfidf,single_voter_vs_single_voter
fiqa,task1_larger,50,456,136040|339030,bm25,tfidf,single_voter_vs_single_voter
fiqa,task1_larger,50,456,268142|339030,bm25,tfidf,single_voter_vs_single_voter
fiqa,task1_larger,50,456,339030|41383,bm25,tfidf,single_voter_vs_single_voter
fiqa,task1_larger,50,456,285669|339030,bm25,tfidf,single_voter_vs_single_voter
fiqa,task1_larger,50,456,339030|373497,bm25,tfidf,single_voter_vs_single_voter
fiqa,task1_larger,50,456,2860|339030,bm25,tfidf,single_voter_vs_single_voter
fiqa,task1_larger,50,456,339030|74820,bm25,tfidf,single_voter_vs_single_voter
fiqa,task1_larger,50,456,280131|339030,bm25,tfidf,single_voter_vs_single_voter
fiqa,task1_larger,50,456,216145|339030,bm25,tfidf,single_voter_vs_single_voter
fiqa,task1_larger,50,456,339030|428258,bm25,tfidf,single_voter_vs_single_voter
fiqa,task1_larger,50,456,339030|344203,bm25,tfidf,single_voter_vs_single_voter
fiqa,task1_larger,50,456,339030|518402,bm25,tfidf,single_voter_vs_single_voter
fiqa,task1_larger,50,456,339030|55084,bm25,tfidf,single_voter_vs_single_voter
fiqa,task1_larger,50,456,339030|384608,bm25,tfidf,single_voter_vs_single_voter
fiqa,task1_larger,50,456,17428|339030,bm25,tfidf,single_voter_vs_single_voter
fiqa,task1_larger,50,456,339030|583359,bm25,tfidf,single_voter_vs_single_voter
fiqa,task1_larger,50,456,128433|590370,tfidf,minilm,single_voter_vs_single_voter
fiqa,task1_larger,50,457,130934|71338,bm25,minilm,single_voter_vs_single_voter
fiqa,task1_larger,50,457,130934|589123,bm25,minilm,single_voter_vs_single_voter
fiqa,task1_larger,50,457,130934|131483,bm25,minilm,single_voter_vs_single_voter
fiqa,task1_larger,50,457,131483|475197,bm25,tfidf,single_voter_vs_single_voter
fiqa,task1_larger,50,457,130934|376850,bm25,minilm,single_voter_vs_single_voter
fiqa,task1_larger,50,457,315086|57406,bm25+tfidf,minilm,lexical_pair_vs_minilm
fiqa,task1_larger,50,457,315086|481488,bm25,tfidf,single_voter_vs_single_voter
fiqa,task1_larger,50,457,130934|315086,bm25,minilm,single_voter_vs_single_voter
fiqa,task1_larger,50,457,315086|475197,bm25,tfidf,single_voter_vs_single_voter
fiqa,task1_larger,50,457,315086|442110,bm25,tfidf,single_voter_vs_single_voter
fiqa,task1_larger,50,457,203889|315086,bm25,tfidf,single_voter_vs_single_voter
fiqa,task1_larger,50,457,315086|446190,bm25,tfidf,single_voter_vs_single_voter
fiqa,task1_larger,50,457,13496|315086,bm25,tfidf,single_voter_vs_single_voter
fiqa,task1_larger,50,457,130934|220022,bm25,minilm,single_voter_vs_single_voter
fiqa,task1_larger,50,457,57406|66039,bm25,minilm,single_voter_vs_single_voter
fiqa,task1_larger,50,457,481488|57406,bm25,minilm,single_voter_vs_single_voter
fiqa,task1_larger,50,457,130934|57406,bm25,minilm,single_voter_vs_single_voter
fiqa,task1_larger,50,457,57406|75195,bm25,tfidf,single_voter_vs_single_voter
fiqa,task1_larger,50,457,130934|66039,bm25,minilm,single_voter_vs_single_voter
fiqa,task1_larger,50,457,123030|481488,bm25,tfidf,single_voter_vs_single_voter
fiqa,task1_larger,50,457,130934|481488,bm25,minilm,single_voter_vs_single_voter
fiqa,task1_larger,50,457,130934|144563,bm25,minilm,single_voter_vs_single_voter
fiqa,task1_larger,50,457,130934|185999,bm25,minilm,single_voter_vs_single_voter
fiqa,task1_larger,50,457,185999|75195,bm25,tfidf,single_voter_vs_single_voter
fiqa,task1_larger,50,457,187706|475197,bm25,tfidf,single_voter_vs_single_voter
fiqa,task1_larger,50,457,187706|442110,bm25,tfidf,single_voter_vs_single_voter
fiqa,task1_larger,50,457,123030|442110,bm25,tfidf,single_voter_vs_single_voter
fiqa,task1_larger,50,457,123030|203889,bm25,tfidf,single_voter_vs_single_voter
fiqa,task1_larger,50,457,123030|446190,bm25,tfidf,single_voter_vs_single_voter
fiqa,task1_larger,50,457,130934|288145,bm25,minilm,single_voter_vs_single_voter
fiqa,task1_larger,50,458,263485|62869,bm25,tfidf,single_voter_vs_single_voter
fiqa,task1_larger,50,458,218858|62869,bm25,minilm,single_voter_vs_single_voter
fiqa,task1_larger,50,458,263485|357094,bm25,minilm,single_voter_vs_single_voter
fiqa,task1_larger,50,458,218858|263485,bm25+tfidf,minilm,lexical_pair_vs_minilm
fiqa,task1_larger,50,458,160340|218858,bm25,minilm,single_voter_vs_single_voter
fiqa,task1_larger,50,458,160340|2528,bm25,minilm,single_voter_vs_single_voter
fiqa,task1_larger,50,458,160340|51491,bm25,minilm,single_voter_vs_single_voter
fiqa,task1_larger,50,458,160340|510144,bm25,minilm,single_voter_vs_single_voter
fiqa,task1_larger,50,458,131451|218858,bm25,minilm+tfidf,single_voter_vs_two_voter
fiqa,task1_larger,50,458,218858|2528,bm25,minilm,single_voter_vs_single_voter
fiqa,task1_larger,50,458,139998|218858,bm25,minilm+tfidf,single_voter_vs_two_voter
fiqa,task1_larger,50,458,218858|51491,bm25,minilm+tfidf,single_voter_vs_two_voter
fiqa,task1_larger,50,458,218858|300254,bm25,minilm,single_voter_vs_single_voter
fiqa,task1_larger,50,458,218858|510144,bm25,minilm+tfidf,single_voter_vs_two_voter
fiqa,task1_larger,50,458,218858|557186,bm25,minilm+tfidf,single_voter_vs_two_voter
fiqa,task1_larger,50,458,218858|96725,bm25,tfidf,single_voter_vs_single_voter
fiqa,task1_larger,50,458,202224|218858,bm25,tfidf,single_voter_vs_single_voter
fiqa,task1_larger,50,458,218858|382657,bm25,tfidf,single_voter_vs_single_voter
fiqa,task1_larger,50,458,151645|218858,bm25,tfidf,single_voter_vs_single_voter
fiqa,task1_larger,50,458,218858|410226,bm25,tfidf,single_voter_vs_single_voter
fiqa,task1_larger,50,458,131451|2528,bm25+tfidf,minilm,lexical_pair_vs_minilm
fiqa,task1_larger,50,458,233423|2528,bm25+tfidf,minilm,lexical_pair_vs_minilm
fiqa,task1_larger,50,458,139998|233423,bm25,minilm,single_voter_vs_single_voter
fiqa,task1_larger,50,458,233423|51491,bm25,minilm,single_voter_vs_single_voter
fiqa,task1_larger,50,458,233423|300254,bm25,minilm,single_voter_vs_single_voter
fiqa,task1_larger,50,458,233423|510144,bm25,minilm,single_voter_vs_single_voter
fiqa,task1_larger,50,458,233423|557186,bm25,minilm,single_voter_vs_single_voter
fiqa,task1_larger,50,458,233423|239019,bm25,minilm,single_voter_vs_single_voter
fiqa,task1_larger,50,458,198730|233423,bm25,minilm,single_voter_vs_single_voter
fiqa,task1_larger,50,458,151645|348315,bm25,tfidf,single_voter_vs_single_voter
fiqa,task1_larger,50,458,348315|410226,bm25,tfidf,single_voter_vs_single_voter
fiqa,task1_larger,50,458,348315|444369,bm25,tfidf,single_voter_vs_single_voter
fiqa,task1_larger,50,458,348315|588372,bm25,tfidf,single_voter_vs_single_voter
fiqa,task1_larger,50,458,348315|392337,bm25,tfidf,single_voter_vs_single_voter
fiqa,task1_larger,50,458,348315|554856,bm25,tfidf,single_voter_vs_single_voter
fiqa,task1_larger,50,458,348315|474057,bm25,tfidf,single_voter_vs_single_voter
fiqa,task1_larger,50,458,2528|503651,tfidf,minilm,single_voter_vs_single_voter
fiqa,task1_larger,50,458,2528|47216,tfidf,minilm,single_voter_vs_single_voter
fiqa,task1_larger,50,458,300254|47216,tfidf,minilm,single_voter_vs_single_voter
fiqa,task1_larger,50,460,466217|61230,bm25+tfidf,minilm,lexical_pair_vs_minilm
