dataset,query_id,method,preference_source,n_candidates,ndcg_at_k,map_at_k,precision_at_k,recall_at_k,backward_edge_weight,pairwise_inconsistency
scidocs,c1af0af74d9227591f4464d09d3d4c077e3f53df,tournament_sort_from_qrels,qrels,23,1.0,1.0,0.25,1.0,0.0,0
scidocs,9de5cc4b40216b12b4c8fc6c8030bcf5590d03f6,tournament_sort_from_qrels,qrels,28,0.665554,0.435948,0.25,1.0,11.0,11
scidocs,c3dafc91e315d27933b6420be2a77f5639881213,tournament_sort_from_qrels,qrels,24,0.938722,0.826667,0.25,1.0,7.0,7
scidocs,6f3b604e98cf705c73c8685aae6c0e911a22a26b,tournament_sort_from_qrels,qrels,26,0.589024,0.413492,0.25,1.0,0.0,0
scidocs,505942c5f9b5779bda2859e22e9ed0b1c0c7b54a,tournament_sort_from_qrels,qrels,26,0.634688,0.385014,0.25,1.0,21.0,21
scidocs,cae23343d2efddca3592b08a521a896af5098248,tournament_sort_from_qrels,qrels,26,0.956591,0.87619,0.25,1.0,2.0,2
scidocs,349fd2000d792b53471cfd98decfd2cb5df5ac7d,tournament_sort_from_qrels,qrels,26,0.889109,0.725397,0.25,1.0,3.0,3
scidocs,8f8e0e4eca7cbc30cddea7f92d1dc0293342e9bb,tournament_sort_from_qrels,qrels,27,0.718558,0.549167,0.25,1.0,4.0,4
scidocs,f14069aaa8b234dfafd3292863c0e610288fbc80,tournament_sort_from_qrels,qrels,27,0.781651,0.71,0.25,1.0,0.0,0
scidocs,83af09784042dcac564a82f28cfa3a11519db882,tournament_sort_from_qrels,qrels,26,0.746957,0.494719,0.25,1.0,12.0,12
scidocs,3be10c45163c61dfb9f250412699b3f8cb0ada1d,tournament_sort_from_qrels,qrels,26,0.893007,0.768333,0.25,1.0,1.0,1
scidocs,2bd338ef8751b62d23e53fbb44d67042d634da2f,tournament_sort_from_qrels,qrels,28,0.909561,0.755556,0.25,1.0,8.0,8
scidocs,03d23160e7066e5adab0d55779287e3c4982b9d5,tournament_sort_from_qrels,qrels,25,0.970929,0.916667,0.2,1.0,1.0,1
scidocs,6097c33a382c62a44379926ee96b23b51dba49c4,tournament_sort_from_qrels,qrels,28,0.619907,0.376419,0.25,1.0,7.0,7
scidocs,350db81caaa9c8dc1572f97d90bb8e13b0100bbb,tournament_sort_from_qrels,qrels,27,0.704514,0.522222,0.25,1.0,0.0,0
scidocs,129397ed6557da93db5ba18cf112ee7b0a7927d8,tournament_sort_from_qrels,qrels,27,0.81858,0.612157,0.25,1.0,5.0,5
scidocs,7989208727ceb32b10a51682a116ce762691daa6,tournament_sort_from_qrels,qrels,27,0.672044,0.465812,0.25,1.0,2.0,2
scidocs,26ebc1b9e21db68d5abf01acd2a0c38d260c65a1,tournament_sort_from_qrels,qrels,25,1.0,1.0,0.25,1.0,0.0,0
scidocs,40c3f90f0abf842ee6f6009c414fde4f86b82005,tournament_sort_from_qrels,qrels,28,0.758492,0.505013,0.25,1.0,7.0,7
scidocs,703099734f70f0cc00773ee54b4385f89afa7afe,tournament_sort_from_qrels,qrels,25,0.9188,0.776923,0.25,1.0,4.0,4
scidocs,4844e73b6f94f81455d1303cdb9621f1cf394e96,tournament_sort_from_qrels,qrels,26,0.915372,0.770909,0.25,1.0,6.0,6
scidocs,9fc4bae3e7ad7c9646c5e38b093d667947bba78d,tournament_sort_from_qrels,qrels,27,0.656745,0.496923,0.25,1.0,3.0,3
scidocs,4649e3279edf653135f1f31da3e242ba451a93de,tournament_sort_from_qrels,qrels,24,0.812362,0.562614,0.25,1.0,23.0,23
scidocs,66ef0f611b2b5b22dd3eb13a144c0e7d3286623a,tournament_sort_from_qrels,qrels,27,0.569039,0.321644,0.25,1.0,14.0,14
scidocs,375dc2acc3f54cb0d386dbc2d969366e32d2839f,tournament_sort_from_qrels,qrels,24,0.725124,0.59619,0.25,1.0,0.0,0
scidocs,cf9d4048d39c63d96433b6f45fb6a951b0308607,tournament_sort_from_qrels,qrels,24,0.88062,0.734242,0.25,1.0,3.0,3
scidocs,3d9180d48a6c19eb59f5ba6cef378720758b2ed3,tournament_sort_from_qrels,qrels,25,0.612535,0.430159,0.25,1.0,0.0,0
scidocs,6745710034803993433dd42001a860d70c99f75c,tournament_sort_from_qrels,qrels,26,0.724424,0.572619,0.25,1.0,0.0,0
scidocs,de1505819e145b5c22a6e09002510413019f7228,tournament_sort_from_qrels,qrels,25,0.686049,0.519286,0.25,1.0,0.0,0
scidocs,b489d537d5523ab2351c866835a4d03194eb2414,tournament_sort_from_qrels,qrels,26,0.792325,0.552967,0.25,1.0,6.0,6
scidocs,7c080093943b2001224ac6608436c83d82a79a83,tournament_sort_from_qrels,qrels,27,0.739314,0.595965,0.25,1.0,7.0,7
scidocs,281b6888d5df1dddb350fac4e9be5c8272519109,tournament_sort_from_qrels,qrels,26,0.974743,0.926667,0.25,1.0,0.0,0
scidocs,7e3b5f0ffec62944f4b97a50553a12a39f54ba4a,tournament_sort_from_qrels,qrels,28,0.87268,0.678824,0.25,1.0,7.0,7
scidocs,8fad88b5678bfecab78d0d6389f649ccfb310d22,tournament_sort_from_qrels,qrels,26,0.551388,0.361032,0.25,1.0,0.0,0
scidocs,600994f3d8caad52145cc65bf1bfcd883b74a813,tournament_sort_from_qrels,qrels,27,0.523548,0.293182,0.2,1.0,9.0,9
scidocs,ceb688c5ed7cca450dd52442edfb5ca2392a8b74,tournament_sort_from_qrels,qrels,27,0.655944,0.497778,0.25,1.0,2.0,2
scidocs,03725753e46ee9b13cbdfa78c9b62700d4cc2956,tournament_sort_from_qrels,qrels,26,0.811223,0.619286,0.25,1.0,0.0,0
scidocs,2b234385356cb10d448908cef49584bece15d94b,tournament_sort_from_qrels,qrels,26,0.851072,0.651515,0.2,1.0,4.0,4
scidocs,603d0764234f5a35036dc9620f13e144a45ffc21,tournament_sort_from_qrels,qrels,26,0.781651,0.71,0.25,1.0,0.0,0
scidocs,79e13ff4a21f13d3839422568274ea84a9fe42b5,tournament_sort_from_qrels,qrels,25,0.789824,0.563333,0.25,1.0,6.0,6
scidocs,08c970df2d62d4bc27e65e8c389a0227a41109a5,tournament_sort_from_qrels,qrels,27,0.89186,0.720909,0.25,1.0,0.0,0
scidocs,83591848730f3fc7f208d4646ed4338c237bd161,tournament_sort_from_qrels,qrels,27,0.706677,0.544242,0.25,1.0,2.0,2
scidocs,5a4b46ef8898610ab16a1ced6f4a976db0f1962c,tournament_sort_from_qrels,qrels,26,0.803483,0.570909,0.25,1.0,6.0,6
scidocs,3d23666c6d97d6ba3c86044d83c697821084bed6,tournament_sort_from_qrels,qrels,26,0.956591,0.87619,0.25,1.0,0.0,0
scidocs,64abfbc0b66ec8579a92a33dca19e92bc2095ea2,tournament_sort_from_qrels,qrels,23,1.0,1.0,0.15,1.0,0.0,0
scidocs,b8c7a947bda15a4f8a4b2f5e8cb8cd35a193fe4c,tournament_sort_from_qrels,qrels,25,0.825524,0.631111,0.25,1.0,0.0,0
scidocs,522ef548c054fd03109ff1886d243a11ce6d1e2a,tournament_sort_from_qrels,qrels,26,0.908894,0.762632,0.25,1.0,8.0,8
scidocs,a8a4cf29c7483f5eed5aa808df2225661506e1b4,tournament_sort_from_qrels,qrels,27,0.792509,0.576825,0.25,1.0,0.0,0
scidocs,59aa88a5648e602d4e9aa4e9f12dedd112126bf7,tournament_sort_from_qrels,qrels,26,0.869357,0.683824,0.2,1.0,8.0,8
scidocs,11f7d9b2017abd46c756df533618d2c4326fd3cb,tournament_sort_from_qrels,qrels,26,0.700912,0.539286,0.25,1.0,0.0,0
scidocs,7a373793804ea9813d64641919e14841f927c38f,tournament_sort_from_qrels,qrels,25,0.906825,0.81,0.25,1.0,0.0,0
scidocs,824ca251d71258bdac66af55966b8ce39cf3042f,tournament_sort_from_qrels,qrels,28,0.832826,0.601894,0.25,1.0,6.0,6
scidocs,7c88a0f765ce3c9025345cf133251cb947fe6ee5,tournament_sort_from_qrels,qrels,25,1.0,1.0,0.25,1.0,0.0,0
scidocs,a644a3ab091cc30897a707997c43fd4e5dc395b5,tournament_sort_from_qrels,qrels,25,0.725124,0.59619,0.25,1.0,0.0,0
scidocs,0b40af1ad2b9781fa14e999db2d7d3270b6d2862,tournament_sort_from_qrels,qrels,25,0.710369,0.526923,0.25,1.0,8.0,8
scidocs,d8643f4ada0b138bcbe210f84735eac87b220a07,tournament_sort_from_qrels,qrels,24,0.925026,0.800909,0.25,1.0,2.0,2
scidocs,901c7f0cbf7701c66921c918e553d2ecfbb4df34,tournament_sort_from_qrels,qrels,24,1.0,1.0,0.2,1.0,0.0,0
scidocs,d27272027cd84341070fd4b7eb7e03dcb514d93f,tournament_sort_from_qrels,qrels,29,0.9188,0.776923,0.25,1.0,3.0,3
scidocs,1fd7fc06653723b05abe5f3d1de393ddcf6bdddb,tournament_sort_from_qrels,qrels,26,0.725124,0.59619,0.25,1.0,0.0,0
scidocs,5437b5cfb0f8eda908559a16e7ed7d7b64be641b,tournament_sort_from_qrels,qrels,28,0.667184,0.463889,0.25,1.0,0.0,0
scidocs,67f9f2cf408b2cc593a9ddb17d74d2b3f72ee225,tournament_sort_from_qrels,qrels,27,0.903202,0.753333,0.25,1.0,2.0,2
scidocs,e8cda2c754670850ec722799640c6cb42dfb8199,tournament_sort_from_qrels,qrels,27,0.974743,0.926667,0.25,1.0,0.0,0
scidocs,c5f0a4418c1025ea8a21f0f997dfe7e4ce176594,tournament_sort_from_qrels,qrels,23,0.680718,0.562857,0.25,1.0,0.0,0
scidocs,1fdec82c846cb843a496e5edfec72787f34d308a,tournament_sort_from_qrels,qrels,26,0.878418,0.692105,0.25,1.0,18.0,18
scidocs,8e35888c532802145288d1b218ac8a684e3a6d0a,tournament_sort_from_qrels,qrels,28,0.852785,0.645909,0.25,1.0,3.0,3
scidocs,46b5188d0f11fcb62d95516bef94cdc929f0de40,tournament_sort_from_qrels,qrels,25,0.942773,0.839286,0.25,1.0,0.0,0
scidocs,a5f27c9cc188c15c0a7e019d666bed767d3c34d9,tournament_sort_from_qrels,qrels,27,0.81587,0.597222,0.25,1.0,0.0,0
scidocs,689f8d21021c0c9b9678d5a7903f9e9442380113,tournament_sort_from_qrels,qrels,27,0.960925,0.885,0.25,1.0,1.0,1
scidocs,d535ec1a520ca6e29902fafa85b7ab81ad034c1d,tournament_sort_from_qrels,qrels,25,0.888673,0.759524,0.25,1.0,0.0,0
scidocs,472ebd8bc3808530274a49804b38e321cc5b4065,tournament_sort_from_qrels,qrels,26,0.942773,0.839286,0.25,1.0,2.0,2
scidocs,1d8465c3f5aee1b7a790f6eeb44637343861ba47,tournament_sort_from_qrels,qrels,25,0.858596,0.679167,0.25,1.0,6.0,6
scidocs,1e7021eb8e92066b972452a0ce5a54529ca4ba5a,tournament_sort_from_qrels,qrels,27,0.849036,0.664444,0.25,1.0,0.0,0
scidocs,c6c171d2a9be192d60af7b434e4ba2fcbbad7f48,tournament_sort_from_qrels,qrels,24,0.834205,0.622727,0.25,1.0,10.0,10
scidocs,580836f616cbba088996643634363a85e91cccee,tournament_sort_from_qrels,qrels,26,0.888673,0.759524,0.25,1.0,0.0,0
scidocs,e25e514011e2f31a3961aba227ebab437209a6a9,tournament_sort_from_qrels,qrels,28,0.639349,0.390493,0.25,1.0,13.0,13
scidocs,fe2533594e01b374ee12f8d450069b21b572a675,tournament_sort_from_qrels,qrels,28,0.865512,0.661538,0.25,1.0,12.0,12
scidocs,5e1b80b4774582b948c6dcd656daaba6724ffc2d,tournament_sort_from_qrels,qrels,26,1.0,1.0,0.25,1.0,0.0,0
scidocs,8653934b00dfb802a7dd066f8f52c5dd3b267831,tournament_sort_from_qrels,qrels,26,0.666373,0.488889,0.15,1.0,2.0,2
scidocs,39959bc480d2972d8bb925708e6e8ad59664bcdb,tournament_sort_from_qrels,qrels,25,0.572399,0.377778,0.15,1.0,4.0,4
scidocs,45a875e4bd1ec588997858876756098ef85b3d82,tournament_sort_from_qrels,qrels,26,0.951231,0.876667,0.25,1.0,0.0,0
scidocs,5cba21badc50adb5243662c54471011a4333d35e,tournament_sort_from_qrels,qrels,26,0.702715,0.508692,0.25,1.0,12.0,12
scidocs,2520c3d5d114974167561591a57f80e89650f862,tournament_sort_from_qrels,qrels,27,0.682199,0.496825,0.25,1.0,0.0,0
scidocs,43d547304f9cb0ff192e97c411f4ded9ddc01b5c,tournament_sort_from_qrels,qrels,27,0.906825,0.81,0.25,1.0,0.0,0
scidocs,3f64d4fab50db41c0145759b7410fb4c8b977452,tournament_sort_from_qrels,qrels,24,0.646139,0.472632,0.25,1.0,10.0,10
scidocs,951450392f1e08b4dc96d814754a90f61d6151ae,tournament_sort_from_qrels,qrels,27,0.758879,0.643333,0.25,1.0,2.0,2
scidocs,924544f503070bb390cc51e4bac9cbb3171aa03f,tournament_sort_from_qrels,qrels,26,0.850298,0.69619,0.25,1.0,0.0,0
scidocs,4e546c43e5642ecdffd000406f0b35c1e3430a2c,tournament_sort_from_qrels,qrels,24,0.908305,0.761111,0.25,1.0,4.0,4
scidocs,101f6808a0244f725979e6e651bbef2f86410c1d,tournament_sort_from_qrels,qrels,27,0.873663,0.678283,0.25,1.0,9.0,9
scidocs,9d15d72485388b8c4a50f84f81a36cbaf912b090,tournament_sort_from_qrels,qrels,26,0.639499,0.457576,0.25,1.0,2.0,2
scidocs,c9dee006f3b6b2b30e422ad2fd8abb86c751376d,tournament_sort_from_qrels,qrels,25,0.712802,0.419281,0.25,1.0,23.0,23
scidocs,ea41155338edfcbf2891dbfc58698c34b03da068,tournament_sort_from_qrels,qrels,26,0.67752,0.476061,0.25,1.0,4.0,4
scidocs,9d4a4e6f8c14d5d2d0e96ab4893abb8ff706253a,tournament_sort_from_qrels,qrels,25,0.927759,0.8,0.25,1.0,2.0,2
scidocs,a77e9f0bd205a7733431a6d1028f09f57f9f73b0,tournament_sort_from_qrels,qrels,26,0.935192,0.816667,0.25,1.0,1.0,1
scidocs,34cd1723dc4a58217222882f9c6a651ec5bcf7a4,tournament_sort_from_qrels,qrels,25,0.70035,0.531111,0.25,1.0,2.0,2
scidocs,3ae52be664a249f695988575f8affc1f466c1c87,tournament_sort_from_qrels,qrels,25,0.966985,0.902857,0.25,1.0,0.0,0
scidocs,14ee77995be77780bdba07fa7f1613fb5ad09409,tournament_sort_from_qrels,qrels,26,0.749681,0.622619,0.25,1.0,0.0,0
scidocs,ca464085b3da330f2ea895543a78c446a3af1bb6,tournament_sort_from_qrels,qrels,25,0.784071,0.549841,0.25,1.0,15.0,15
scidocs,d2d001e2a45614528cd014040becb67a80a1af8d,tournament_sort_from_qrels,qrels,27,0.989606,0.966667,0.25,1.0,0.0,0
scidocs,0cf7f818b313a7a16bb33960c6322199a2441e06,tournament_sort_from_qrels,qrels,27,0.951231,0.876667,0.25,1.0,0.0,0
scidocs,979d5c2924eeec9fc98ec9f3e4374ee0c2ddbd24,tournament_sort_from_qrels,qrels,26,0.989606,0.966667,0.25,1.0,0.0,0
scidocs,ebfe1e68abb1782a3d34df61f920375c8b2d6134,tournament_sort_from_qrels,qrels,26,0.715895,0.539394,0.25,1.0,8.0,8
scidocs,5aadc803228b70c3cc6b31e332770d47d7fb1e6e,tournament_sort_from_qrels,qrels,26,0.817086,0.608889,0.25,1.0,8.0,8
scidocs,5358924a48392d24e28afe850fa6849eaa1665d9,tournament_sort_from_qrels,qrels,24,0.724424,0.572619,0.25,1.0,0.0,0
scidocs,1cb77e2a09db58e9e8b37878c7de313d41e6f854,tournament_sort_from_qrels,qrels,25,0.951231,0.876667,0.25,1.0,0.0,0
scidocs,7220d7ec31f6dc6ad7030f601743b5392513a2d9,tournament_sort_from_qrels,qrels,25,0.854945,0.672222,0.25,1.0,6.0,6
scidocs,c2e6fde7addee6983243e487536d089e3b434810,tournament_sort_from_qrels,qrels,26,0.8464,0.631061,0.25,1.0,8.0,8
scidocs,ddbf21ca1de9617894b15d45787a27557f02a494,tournament_sort_from_qrels,qrels,26,0.599417,0.426825,0.25,1.0,0.0,0
scidocs,616b7093cfe6ec679f25d63f62c16e937227258f,tournament_sort_from_qrels,qrels,25,0.956591,0.87619,0.25,1.0,2.0,2
scidocs,ed19aa4eb626c3fc5a64b858bae5f2cdd71e1193,tournament_sort_from_qrels,qrels,26,0.913904,0.765812,0.25,1.0,5.0,5
scidocs,a4f5fd6f54e3a6222fbc5d8e0b7f85ce89d0237e,tournament_sort_from_qrels,qrels,26,0.658907,0.431469,0.25,1.0,12.0,12
scidocs,41b61cca52de9db6dcd6f36700cd0420cc7cd024,tournament_sort_from_qrels,qrels,25,0.74992,0.620256,0.25,1.0,4.0,4
scidocs,d68359c196ed7316b928b9dbeabe556cddbb2427,tournament_sort_from_qrels,qrels,26,0.531732,0.285997,0.25,1.0,12.0,12
scidocs,2ea78e128bec30fb1a623c55ad5d55bb99190bd2,tournament_sort_from_qrels,qrels,26,0.826086,0.639286,0.25,1.0,0.0,0
scidocs,e2f78d2f75a807b89a13115a206da4661361fa71,tournament_sort_from_qrels,qrels,26,0.875094,0.720256,0.25,1.0,3.0,3
scidocs,09d275d72bdd404df1270ca0d23574c10c27e4ac,tournament_sort_from_qrels,qrels,25,0.904398,0.759286,0.25,1.0,0.0,0
scidocs,d2be35d1221c29c3ffba998b91d68dfd7c5c65f0,tournament_sort_from_qrels,qrels,27,0.815812,0.589394,0.25,1.0,5.0,5
scidocs,ddaaf26fe78fa533bfa54e3835844168d688f164,tournament_sort_from_qrels,qrels,25,0.951231,0.876667,0.25,1.0,0.0,0
scidocs,1d1bc7c5ab704db04a72efb063fb1db6fc07f85c,tournament_sort_from_qrels,qrels,25,0.886498,0.712157,0.25,1.0,10.0,10
scidocs,063c6ae786c34d3722c6d9060df6339e246bbc3b,tournament_sort_from_qrels,qrels,25,0.818033,0.610909,0.25,1.0,3.0,3
scidocs,cb3d6142bfa0938aa6f8cb86697c40a7837c08f0,tournament_sort_from_qrels,qrels,25,0.644354,0.416061,0.25,1.0,6.0,6
scidocs,f852431fb190fdc6feb95e5bd319a58039519076,tournament_sort_from_qrels,qrels,27,0.931817,0.811111,0.25,1.0,0.0,0
scidocs,18422ae57ec0318fb4c200fdcf7c6e145208d792,tournament_sort_from_qrels,qrels,27,1.0,1.0,0.25,1.0,0.0,0
scidocs,1b44df3232099b13e3aac7fc5811a946133d6db6,tournament_sort_from_qrels,qrels,25,0.847454,0.654242,0.25,1.0,4.0,4
scidocs,636e8a004983a26647e11be23165bdae83a68a5a,tournament_sort_from_qrels,qrels,25,0.678309,0.470909,0.25,1.0,6.0,6
scidocs,eed682efa845495dd2563b5cf2797cb32f9bcac7,tournament_sort_from_qrels,qrels,25,0.641643,0.485952,0.25,1.0,0.0,0
scidocs,1bc5ea91875143e0526ac587b9c4aa6c64ceec98,tournament_sort_from_qrels,qrels,28,0.654476,0.491429,0.25,1.0,4.0,4
scidocs,54356ff0960100e27cf17ff682825bba2662e90c,tournament_sort_from_qrels,qrels,26,0.880425,0.696923,0.25,1.0,7.0,7
scidocs,0bfa2ab02f3c9a9fe06fcebf34bd8f371e206512,tournament_sort_from_qrels,qrels,25,0.854753,0.684524,0.2,1.0,0.0,0
scidocs,26b90ccf7541fd2cd4235118493e1e49d358c351,tournament_sort_from_qrels,qrels,25,0.742175,0.602157,0.25,1.0,8.0,8
scidocs,45fdc73a239e9c6ea65e98c96f6a2d6dc35d6f72,tournament_sort_from_qrels,qrels,26,0.906825,0.81,0.25,1.0,0.0,0
scidocs,4715401473dca02ebaa5bdd4d4003705ed91c380,tournament_sort_from_qrels,qrels,27,0.642927,0.46359,0.25,1.0,5.0,5
scidocs,d6be438df373dedf06d6c062596d4e40f59b022c,tournament_sort_from_qrels,qrels,26,0.849598,0.672619,0.25,1.0,0.0,0
scidocs,3aba958809c43b0af8df66e5338d9310549eeb58,tournament_sort_from_qrels,qrels,25,0.70113,0.505556,0.25,1.0,13.0,13
scidocs,208d2d6ae61955d93b13a5a497c10ba8c7086e87,tournament_sort_from_qrels,qrels,27,0.948636,0.855556,0.25,1.0,6.0,6
scidocs,0bbdd4905f23994e0b5a0d91fc332b2af336f1e8,tournament_sort_from_qrels,qrels,27,0.878418,0.692105,0.25,1.0,16.0,16
scidocs,74c472360ec199703b5e460308bf5ed29e38f67b,tournament_sort_from_qrels,qrels,26,0.849598,0.672619,0.25,1.0,0.0,0
scidocs,13c47ed140cc36191678a48b3115939cd0aa8314,tournament_sort_from_qrels,qrels,27,0.636397,0.385948,0.25,1.0,16.0,16
scidocs,52d67b1ffaa5a135ff401e1ee0a2ff18571f2ce1,tournament_sort_from_qrels,qrels,25,0.960449,0.883333,0.25,1.0,3.0,3
scidocs,78ed1c69f4f5f5b56cbb9432ee06a2cf71d162e2,tournament_sort_from_qrels,qrels,29,0.888012,0.709774,0.25,1.0,10.0,10
scidocs,fcce89d4b212d5ba5ffd2c84498bad8275505d84,tournament_sort_from_qrels,qrels,26,0.781651,0.71,0.25,1.0,0.0,0
scidocs,d15f8891e586a9c19c9fc30fa636e764c9eeaff9,tournament_sort_from_qrels,qrels,27,0.769528,0.516061,0.25,1.0,3.0,3
scidocs,4bec8908ef97074b4f9a0f1c1693e58e867ff19d,tournament_sort_from_qrels,qrels,27,0.918216,0.79619,0.25,1.0,0.0,0
scidocs,5a4b138603821d758d5e51c8f8fb0ff1696901d7,tournament_sort_from_qrels,qrels,25,0.835965,0.603333,0.25,1.0,18.0,18
scidocs,318e36796798d173020e2c92ea4188b60d84a450,tournament_sort_from_qrels,qrels,27,0.893007,0.768333,0.25,1.0,1.0,1
scidocs,fd4677e1b2cd0cba66ab4a64cbd1fe015d3a742b,tournament_sort_from_qrels,qrels,26,0.787206,0.556786,0.25,1.0,6.0,6
scidocs,2561aa198e3a7a0b507122f543acafa80481e1b9,tournament_sort_from_qrels,qrels,26,0.918216,0.79619,0.25,1.0,0.0,0
scidocs,49aa693db2d6d6a9486a9c9b6e1ac653fe12ab97,tournament_sort_from_qrels,qrels,25,0.915372,0.770909,0.25,1.0,6.0,6
scidocs,87601a4866373c63b4fd070214cab8b40b50058c,tournament_sort_from_qrels,qrels,25,0.754715,0.504242,0.25,1.0,3.0,3
scidocs,e27aff8fffd4ad43275d355202a135f848be0e76,tournament_sort_from_qrels,qrels,26,0.580817,0.356046,0.25,1.0,9.0,9
scidocs,6c42c5d99cd594da9fd18c5fdb67e015455dde6e,tournament_sort_from_qrels,qrels,25,0.894004,0.739286,0.25,1.0,3.0,3
scidocs,64ddfb947878347a30610b6ca2314fe2bac96a4a,tournament_sort_from_qrels,qrels,24,0.715116,0.5625,0.2,1.0,5.0,5
scidocs,195a5a538eacb89dcd4cf3fe2c0600ea61dbd15e,tournament_sort_from_qrels,qrels,25,0.769528,0.516061,0.25,1.0,12.0,12
scidocs,d2662c5f2b4aca17f7e9ce70074d2eb829b4f38d,tournament_sort_from_qrels,qrels,26,0.874855,0.722619,0.25,1.0,0.0,0
scidocs,23a7c8d9f142184d28e56b0751e172fef6539275,tournament_sort_from_qrels,qrels,29,0.617194,0.410256,0.25,1.0,4.0,4
scidocs,68cc5038a4937b96f1bf127dd574ac7b713bfa72,tournament_sort_from_qrels,qrels,28,0.801284,0.571429,0.25,1.0,4.0,4
scidocs,3dcc819e642beafccd3f6bffa434767d1a818eb1,tournament_sort_from_qrels,qrels,26,0.922012,0.785965,0.25,1.0,8.0,8
scidocs,2d52f69dd4686a3e66f5a8a1650a24bcea43530e,tournament_sort_from_qrels,qrels,27,1.0,1.0,0.25,1.0,0.0,0
scidocs,23386571ed332e4a465c0a6fa899f310caa217c8,tournament_sort_from_qrels,qrels,26,1.0,1.0,0.25,1.0,0.0,0
scidocs,849534526c074568abbfd6daf45c3532b0a18133,tournament_sort_from_qrels,qrels,26,0.762937,0.654444,0.25,1.0,2.0,2
scidocs,b4333da9831681151015f61b46aff3843eeb5847,tournament_sort_from_qrels,qrels,26,0.951231,0.876667,0.25,1.0,0.0,0
scidocs,fcd16bfffd4131b2f41f90b4c832415aea55038b,tournament_sort_from_qrels,qrels,26,0.723862,0.564444,0.25,1.0,0.0,0
scidocs,542215d9c86220acd32dbe07a4fcd882c3912952,tournament_sort_from_qrels,qrels,26,0.8307,0.6163,0.25,1.0,8.0,8
scidocs,c2e57b2871fdfd06566820c5329815ac06f66197,tournament_sort_from_qrels,qrels,26,0.970892,0.911111,0.25,1.0,2.0,2
scidocs,95a6d727526421dc176cfc831d4413ea3487e4f0,tournament_sort_from_qrels,qrels,28,0.811223,0.619286,0.25,1.0,0.0,0
scidocs,c46d80f83813fba0e8363a0ab36a19fba062540e,tournament_sort_from_qrels,qrels,25,0.781651,0.71,0.25,1.0,0.0,0
scidocs,7a26676a07796e2b910dd556c6691d264a7e774c,tournament_sort_from_qrels,qrels,26,0.725124,0.59619,0.25,1.0,0.0,0
scidocs,74bd4761b373447079c6e5cd31832c00fab2fa77,tournament_sort_from_qrels,qrels,28,0.819822,0.597619,0.25,1.0,7.0,7
scidocs,ae2b67d03512dd0f13a68636d1d7f83cc889318a,tournament_sort_from_qrels,qrels,26,0.691396,0.508889,0.25,1.0,2.0,2
scidocs,7e7f843b9638ee9dc321fcd348ea2185b9126854,tournament_sort_from_qrels,qrels,24,0.951231,0.876667,0.25,1.0,0.0,0
scidocs,7b787a261a82e5488fc972d2b6541f778c81ed78,tournament_sort_from_qrels,qrels,25,0.700912,0.539286,0.25,1.0,0.0,0
scidocs,4fa89f6ffef921580718222c55fa17973a7c366d,tournament_sort_from_qrels,qrels,25,0.701312,0.419331,0.25,1.0,16.0,16
scidocs,2d2f14551b8b7163558e97902e7b456b0ba0a8d0,tournament_sort_from_qrels,qrels,26,0.698882,0.524762,0.25,1.0,5.0,5
scidocs,d8dea89f5c7fb15d5ba16d2edcd2933a25789ee6,tournament_sort_from_qrels,qrels,24,0.865855,0.698889,0.25,1.0,9.0,9
scidocs,8a6080396fa7195c7c627bea4b2aeeb9ca39b5f8,tournament_sort_from_qrels,qrels,25,0.767101,0.530556,0.25,1.0,0.0,0
scidocs,a6500d8800010e79d83800c9e433435efbc4398e,tournament_sort_from_qrels,qrels,25,0.951231,0.876667,0.25,1.0,0.0,0
scidocs,79729be88ecf76e5e964ffb25e8bc3b396feacb4,tournament_sort_from_qrels,qrels,25,0.767101,0.530556,0.25,1.0,4.0,4
scidocs,399acab2bee6eccbfffe4a2ce688b6b1075e9c5e,tournament_sort_from_qrels,qrels,27,0.951231,0.876667,0.25,1.0,0.0,0
scidocs,232427099d4a8acf1dc29efc852f09c5964e6165,tournament_sort_from_qrels,qrels,29,0.879785,0.694444,0.25,1.0,12.0,12
scidocs,d1c0cc34e1b6eaa8bdc2221d83377063be951196,tournament_sort_from_qrels,qrels,28,0.937413,0.835,0.25,1.0,1.0,1
scidocs,0f2c82218b1858e414df5d50171e97694c60e542,tournament_sort_from_qrels,qrels,28,0.906825,0.81,0.25,1.0,0.0,0
scidocs,62d588d2200ab2cbee153a8998a7fa98c30cf7bb,tournament_sort_from_qrels,qrels,26,0.951231,0.876667,0.25,1.0,0.0,0
scidocs,4acb38f96f3f69a443e1684040c14d1cecc4f841,tournament_sort_from_qrels,qrels,26,0.807372,0.596825,0.25,1.0,0.0,0
scidocs,76abf690192e6b6219d7691d0925894c433ddf2a,tournament_sort_from_qrels,qrels,28,0.783555,0.554603,0.25,1.0,0.0,0
scidocs,b2a93309a451eae2b9b40e768a4831e1e3fc6d2b,tournament_sort_from_qrels,qrels,25,0.583342,0.411111,0.15,1.0,0.0,0
scidocs,714c194a2fc326151b905270558aa137f9f22730,tournament_sort_from_qrels,qrels,26,0.792509,0.576825,0.25,1.0,0.0,0
scidocs,785e957937b1d0de27c39c916e74aa02220cc27e,tournament_sort_from_qrels,qrels,25,0.64699,0.475556,0.25,1.0,4.0,4
