dataset,query_id,flip_prob,method,ndcg_at_k
scidocs,095923857403ebb1578ce82b085c97c75b522fa2,0.3,copeland_unrepaired,0.932517
scidocs,095923857403ebb1578ce82b085c97c75b522fa2,0.3,pagerank,0.974743
scidocs,095923857403ebb1578ce82b085c97c75b522fa2,0.3,greedy_fas_topological,0.648987
scidocs,095923857403ebb1578ce82b085c97c75b522fa2,0.3,greedy_fas_weighted_balance,0.909106
scidocs,095923857403ebb1578ce82b085c97c75b522fa2,0.3,greedy_fas_copeland,0.909106
scidocs,095923857403ebb1578ce82b085c97c75b522fa2,0.3,bt_aggregation,0.690696
scidocs,095923857403ebb1578ce82b085c97c75b522fa2,0.3,win_rate_aggregation,0.849598
scidocs,095923857403ebb1578ce82b085c97c75b522fa2,0.3,markov_aggregation,0.974743
scidocs,095923857403ebb1578ce82b085c97c75b522fa2,0.3,tournament_sort_aggregation,0.496199
scidocs,e6be9c497285ece7f32b486c6cc72193b5a1fcb9,0.3,score_sum,1.0
scidocs,e6be9c497285ece7f32b486c6cc72193b5a1fcb9,0.3,borda,1.0
scidocs,e6be9c497285ece7f32b486c6cc72193b5a1fcb9,0.3,copeland_unrepaired,1.0
scidocs,e6be9c497285ece7f32b486c6cc72193b5a1fcb9,0.3,pagerank,0.781651
scidocs,e6be9c497285ece7f32b486c6cc72193b5a1fcb9,0.3,greedy_fas_topological,0.910308
scidocs,e6be9c497285ece7f32b486c6cc72193b5a1fcb9,0.3,greedy_fas_weighted_balance,0.966834
scidocs,e6be9c497285ece7f32b486c6cc72193b5a1fcb9,0.3,greedy_fas_copeland,0.966834
scidocs,e6be9c497285ece7f32b486c6cc72193b5a1fcb9,0.3,bt_aggregation,0.942773
scidocs,e6be9c497285ece7f32b486c6cc72193b5a1fcb9,0.3,win_rate_aggregation,1.0
scidocs,e6be9c497285ece7f32b486c6cc72193b5a1fcb9,0.3,markov_aggregation,0.781651
scidocs,e6be9c497285ece7f32b486c6cc72193b5a1fcb9,0.3,tournament_sort_aggregation,0.605856
scidocs,58d105a565d27bd23443d257e36543ff7c40d167,0.3,score_sum,1.0
scidocs,58d105a565d27bd23443d257e36543ff7c40d167,0.3,borda,1.0
scidocs,58d105a565d27bd23443d257e36543ff7c40d167,0.3,copeland_unrepaired,1.0
scidocs,58d105a565d27bd23443d257e36543ff7c40d167,0.3,pagerank,1.0
scidocs,58d105a565d27bd23443d257e36543ff7c40d167,0.3,greedy_fas_topological,0.871471
scidocs,58d105a565d27bd23443d257e36543ff7c40d167,0.3,greedy_fas_weighted_balance,0.975788
scidocs,58d105a565d27bd23443d257e36543ff7c40d167,0.3,greedy_fas_copeland,0.975788
scidocs,58d105a565d27bd23443d257e36543ff7c40d167,0.3,bt_aggregation,0.811223
scidocs,58d105a565d27bd23443d257e36543ff7c40d167,0.3,win_rate_aggregation,0.981848
scidocs,58d105a565d27bd23443d257e36543ff7c40d167,0.3,markov_aggregation,1.0
scidocs,58d105a565d27bd23443d257e36543ff7c40d167,0.3,tournament_sort_aggregation,0.957875
scidocs,89e58773fa59ef5b57f229832c2a1b3e3efff37e,0.3,score_sum,1.0
scidocs,89e58773fa59ef5b57f229832c2a1b3e3efff37e,0.3,borda,1.0
scidocs,89e58773fa59ef5b57f229832c2a1b3e3efff37e,0.3,copeland_unrepaired,0.966834
scidocs,89e58773fa59ef5b57f229832c2a1b3e3efff37e,0.3,pagerank,1.0
scidocs,89e58773fa59ef5b57f229832c2a1b3e3efff37e,0.3,greedy_fas_topological,0.937877
scidocs,89e58773fa59ef5b57f229832c2a1b3e3efff37e,0.3,greedy_fas_weighted_balance,1.0
scidocs,89e58773fa59ef5b57f229832c2a1b3e3efff37e,0.3,greedy_fas_copeland,1.0
scidocs,89e58773fa59ef5b57f229832c2a1b3e3efff37e,0.3,bt_aggregation,0.963401
scidocs,89e58773fa59ef5b57f229832c2a1b3e3efff37e,0.3,win_rate_aggregation,0.970892
scidocs,89e58773fa59ef5b57f229832c2a1b3e3efff37e,0.3,markov_aggregation,1.0
scidocs,89e58773fa59ef5b57f229832c2a1b3e3efff37e,0.3,tournament_sort_aggregation,0.595529
scidocs,4249d4c294e5edca091597b3b4f30c10201c1f9a,0.3,score_sum,1.0
scidocs,4249d4c294e5edca091597b3b4f30c10201c1f9a,0.3,borda,1.0
scidocs,4249d4c294e5edca091597b3b4f30c10201c1f9a,0.3,copeland_unrepaired,1.0
scidocs,4249d4c294e5edca091597b3b4f30c10201c1f9a,0.3,pagerank,0.974743
scidocs,4249d4c294e5edca091597b3b4f30c10201c1f9a,0.3,greedy_fas_topological,0.930386
scidocs,4249d4c294e5edca091597b3b4f30c10201c1f9a,0.3,greedy_fas_weighted_balance,1.0
scidocs,4249d4c294e5edca091597b3b4f30c10201c1f9a,0.3,greedy_fas_copeland,1.0
scidocs,4249d4c294e5edca091597b3b4f30c10201c1f9a,0.3,bt_aggregation,0.937413
scidocs,4249d4c294e5edca091597b3b4f30c10201c1f9a,0.3,win_rate_aggregation,1.0
scidocs,4249d4c294e5edca091597b3b4f30c10201c1f9a,0.3,markov_aggregation,0.974743
scidocs,4249d4c294e5edca091597b3b4f30c10201c1f9a,0.3,tournament_sort_aggregation,0.556554
scidocs,d059440d92c707c30fd0f297f6c95de57bf92113,0.3,score_sum,1.0
scidocs,d059440d92c707c30fd0f297f6c95de57bf92113,0.3,borda,1.0
scidocs,d059440d92c707c30fd0f297f6c95de57bf92113,0.3,copeland_unrepaired,0.950531
scidocs,d059440d92c707c30fd0f297f6c95de57bf92113,0.3,pagerank,1.0
scidocs,d059440d92c707c30fd0f297f6c95de57bf92113,0.3,greedy_fas_topological,0.536943
scidocs,d059440d92c707c30fd0f297f6c95de57bf92113,0.3,greedy_fas_weighted_balance,0.706555
scidocs,d059440d92c707c30fd0f297f6c95de57bf92113,0.3,greedy_fas_copeland,0.706555
scidocs,d059440d92c707c30fd0f297f6c95de57bf92113,0.3,bt_aggregation,0.698882
scidocs,d059440d92c707c30fd0f297f6c95de57bf92113,0.3,win_rate_aggregation,0.763499
scidocs,d059440d92c707c30fd0f297f6c95de57bf92113,0.3,markov_aggregation,1.0
scidocs,d059440d92c707c30fd0f297f6c95de57bf92113,0.3,tournament_sort_aggregation,0.798419
scidocs,9a5fa5e9c10dc40e20610795bad44e7e00391c1f,0.3,score_sum,1.0
scidocs,9a5fa5e9c10dc40e20610795bad44e7e00391c1f,0.3,borda,1.0
scidocs,9a5fa5e9c10dc40e20610795bad44e7e00391c1f,0.3,copeland_unrepaired,0.975788
scidocs,9a5fa5e9c10dc40e20610795bad44e7e00391c1f,0.3,pagerank,1.0
scidocs,9a5fa5e9c10dc40e20610795bad44e7e00391c1f,0.3,greedy_fas_topological,0.511804
scidocs,9a5fa5e9c10dc40e20610795bad44e7e00391c1f,0.3,greedy_fas_weighted_balance,0.73791
scidocs,9a5fa5e9c10dc40e20610795bad44e7e00391c1f,0.3,greedy_fas_copeland,0.73791
scidocs,9a5fa5e9c10dc40e20610795bad44e7e00391c1f,0.3,bt_aggregation,0.762937
scidocs,9a5fa5e9c10dc40e20610795bad44e7e00391c1f,0.3,win_rate_aggregation,0.781651
scidocs,9a5fa5e9c10dc40e20610795bad44e7e00391c1f,0.3,markov_aggregation,1.0
scidocs,9a5fa5e9c10dc40e20610795bad44e7e00391c1f,0.3,tournament_sort_aggregation,0.931148
scidocs,3e95925d2bca43223453010ff8516a492287ce19,0.3,score_sum,1.0
scidocs,3e95925d2bca43223453010ff8516a492287ce19,0.3,borda,1.0
scidocs,3e95925d2bca43223453010ff8516a492287ce19,0.3,copeland_unrepaired,1.0
scidocs,3e95925d2bca43223453010ff8516a492287ce19,0.3,pagerank,1.0
scidocs,3e95925d2bca43223453010ff8516a492287ce19,0.3,greedy_fas_topological,0.882999
scidocs,3e95925d2bca43223453010ff8516a492287ce19,0.3,greedy_fas_weighted_balance,1.0
scidocs,3e95925d2bca43223453010ff8516a492287ce19,0.3,greedy_fas_copeland,1.0
scidocs,3e95925d2bca43223453010ff8516a492287ce19,0.3,bt_aggregation,0.932517
scidocs,3e95925d2bca43223453010ff8516a492287ce19,0.3,win_rate_aggregation,1.0
scidocs,3e95925d2bca43223453010ff8516a492287ce19,0.3,markov_aggregation,1.0
scidocs,3e95925d2bca43223453010ff8516a492287ce19,0.3,tournament_sort_aggregation,0.560831
scidocs,eb240f463fa57740986a92ee744c3ad75f8228e9,0.3,score_sum,1.0
scidocs,eb240f463fa57740986a92ee744c3ad75f8228e9,0.3,borda,1.0
scidocs,eb240f463fa57740986a92ee744c3ad75f8228e9,0.3,copeland_unrepaired,1.0
scidocs,eb240f463fa57740986a92ee744c3ad75f8228e9,0.3,pagerank,0.981848
scidocs,eb240f463fa57740986a92ee744c3ad75f8228e9,0.3,greedy_fas_topological,0.854692
scidocs,eb240f463fa57740986a92ee744c3ad75f8228e9,0.3,greedy_fas_weighted_balance,0.960449
scidocs,eb240f463fa57740986a92ee744c3ad75f8228e9,0.3,greedy_fas_copeland,0.960449
scidocs,eb240f463fa57740986a92ee744c3ad75f8228e9,0.3,bt_aggregation,0.782115
scidocs,eb240f463fa57740986a92ee744c3ad75f8228e9,0.3,win_rate_aggregation,0.970892
scidocs,eb240f463fa57740986a92ee744c3ad75f8228e9,0.3,markov_aggregation,0.981848
scidocs,eb240f463fa57740986a92ee744c3ad75f8228e9,0.3,tournament_sort_aggregation,0.654525
scidocs,ecb869b1f3830f7f98ee84bc415ddc97b0e0348b,0.3,score_sum,1.0
scidocs,ecb869b1f3830f7f98ee84bc415ddc97b0e0348b,0.3,borda,1.0
scidocs,ecb869b1f3830f7f98ee84bc415ddc97b0e0348b,0.3,copeland_unrepaired,1.0
scidocs,ecb869b1f3830f7f98ee84bc415ddc97b0e0348b,0.3,pagerank,0.906825
scidocs,ecb869b1f3830f7f98ee84bc415ddc97b0e0348b,0.3,greedy_fas_topological,0.895444
scidocs,ecb869b1f3830f7f98ee84bc415ddc97b0e0348b,0.3,greedy_fas_weighted_balance,1.0
scidocs,ecb869b1f3830f7f98ee84bc415ddc97b0e0348b,0.3,greedy_fas_copeland,1.0
scidocs,ecb869b1f3830f7f98ee84bc415ddc97b0e0348b,0.3,bt_aggregation,0.762937
scidocs,ecb869b1f3830f7f98ee84bc415ddc97b0e0348b,0.3,win_rate_aggregation,0.951231
scidocs,ecb869b1f3830f7f98ee84bc415ddc97b0e0348b,0.3,markov_aggregation,0.906825
scidocs,ecb869b1f3830f7f98ee84bc415ddc97b0e0348b,0.3,tournament_sort_aggregation,0.594585
scidocs,89c8e0ac83e8bac69ca41b63bb887a02950bbe9c,0.3,score_sum,1.0
scidocs,89c8e0ac83e8bac69ca41b63bb887a02950bbe9c,0.3,borda,1.0
scidocs,89c8e0ac83e8bac69ca41b63bb887a02950bbe9c,0.3,copeland_unrepaired,0.70641
scidocs,89c8e0ac83e8bac69ca41b63bb887a02950bbe9c,0.3,pagerank,0.989606
scidocs,89c8e0ac83e8bac69ca41b63bb887a02950bbe9c,0.3,greedy_fas_topological,0.584345
scidocs,89c8e0ac83e8bac69ca41b63bb887a02950bbe9c,0.3,greedy_fas_weighted_balance,0.885475
scidocs,89c8e0ac83e8bac69ca41b63bb887a02950bbe9c,0.3,greedy_fas_copeland,0.885475
scidocs,89c8e0ac83e8bac69ca41b63bb887a02950bbe9c,0.3,bt_aggregation,0.57416
scidocs,89c8e0ac83e8bac69ca41b63bb887a02950bbe9c,0.3,win_rate_aggregation,0.622929
scidocs,89c8e0ac83e8bac69ca41b63bb887a02950bbe9c,0.3,markov_aggregation,0.989606
scidocs,89c8e0ac83e8bac69ca41b63bb887a02950bbe9c,0.3,tournament_sort_aggregation,0.56634
scidocs,f22ae66b083183494f2ab0f5c7758fb03d69b05c,0.3,score_sum,1.0
scidocs,f22ae66b083183494f2ab0f5c7758fb03d69b05c,0.3,borda,1.0
scidocs,f22ae66b083183494f2ab0f5c7758fb03d69b05c,0.3,copeland_unrepaired,0.941577
scidocs,f22ae66b083183494f2ab0f5c7758fb03d69b05c,0.3,pagerank,1.0
scidocs,f22ae66b083183494f2ab0f5c7758fb03d69b05c,0.3,greedy_fas_topological,0.792033
scidocs,f22ae66b083183494f2ab0f5c7758fb03d69b05c,0.3,greedy_fas_weighted_balance,0.938144
scidocs,f22ae66b083183494f2ab0f5c7758fb03d69b05c,0.3,greedy_fas_copeland,0.938144
scidocs,f22ae66b083183494f2ab0f5c7758fb03d69b05c,0.3,bt_aggregation,0.634111
scidocs,f22ae66b083183494f2ab0f5c7758fb03d69b05c,0.3,win_rate_aggregation,0.863899
scidocs,f22ae66b083183494f2ab0f5c7758fb03d69b05c,0.3,markov_aggregation,1.0
scidocs,f22ae66b083183494f2ab0f5c7758fb03d69b05c,0.3,tournament_sort_aggregation,0.43474
scidocs,e9c313fb4cfb8e31cd5ab80ef692dd30f27b70bf,0.3,score_sum,1.0
scidocs,e9c313fb4cfb8e31cd5ab80ef692dd30f27b70bf,0.3,borda,1.0
scidocs,e9c313fb4cfb8e31cd5ab80ef692dd30f27b70bf,0.3,copeland_unrepaired,0.974743
scidocs,e9c313fb4cfb8e31cd5ab80ef692dd30f27b70bf,0.3,pagerank,0.906825
scidocs,e9c313fb4cfb8e31cd5ab80ef692dd30f27b70bf,0.3,greedy_fas_topological,0.703725
scidocs,e9c313fb4cfb8e31cd5ab80ef692dd30f27b70bf,0.3,greedy_fas_weighted_balance,0.981848
scidocs,e9c313fb4cfb8e31cd5ab80ef692dd30f27b70bf,0.3,greedy_fas_copeland,0.981848
scidocs,e9c313fb4cfb8e31cd5ab80ef692dd30f27b70bf,0.3,bt_aggregation,0.665704
scidocs,e9c313fb4cfb8e31cd5ab80ef692dd30f27b70bf,0.3,win_rate_aggregation,0.773893
scidocs,e9c313fb4cfb8e31cd5ab80ef692dd30f27b70bf,0.3,markov_aggregation,0.906825
scidocs,e9c313fb4cfb8e31cd5ab80ef692dd30f27b70bf,0.3,tournament_sort_aggregation,0.553865
scidocs,abe2c411f95a5057652dde7b2611331c8a3b3f14,0.3,score_sum,1.0
scidocs,abe2c411f95a5057652dde7b2611331c8a3b3f14,0.3,borda,1.0
scidocs,abe2c411f95a5057652dde7b2611331c8a3b3f14,0.3,copeland_unrepaired,1.0
scidocs,abe2c411f95a5057652dde7b2611331c8a3b3f14,0.3,pagerank,1.0
scidocs,abe2c411f95a5057652dde7b2611331c8a3b3f14,0.3,greedy_fas_topological,0.539107
scidocs,abe2c411f95a5057652dde7b2611331c8a3b3f14,0.3,greedy_fas_weighted_balance,1.0
scidocs,abe2c411f95a5057652dde7b2611331c8a3b3f14,0.3,greedy_fas_copeland,1.0
scidocs,abe2c411f95a5057652dde7b2611331c8a3b3f14,0.3,bt_aggregation,0.817981
scidocs,abe2c411f95a5057652dde7b2611331c8a3b3f14,0.3,win_rate_aggregation,0.932521
scidocs,abe2c411f95a5057652dde7b2611331c8a3b3f14,0.3,markov_aggregation,1.0
scidocs,abe2c411f95a5057652dde7b2611331c8a3b3f14,0.3,tournament_sort_aggregation,0.501193
scidocs,3f95e155b1c40911149fe994197a502ef44ebbbe,0.3,score_sum,1.0
scidocs,3f95e155b1c40911149fe994197a502ef44ebbbe,0.3,borda,1.0
scidocs,3f95e155b1c40911149fe994197a502ef44ebbbe,0.3,copeland_unrepaired,1.0
scidocs,3f95e155b1c40911149fe994197a502ef44ebbbe,0.3,pagerank,1.0
scidocs,3f95e155b1c40911149fe994197a502ef44ebbbe,0.3,greedy_fas_topological,0.91653
scidocs,3f95e155b1c40911149fe994197a502ef44ebbbe,0.3,greedy_fas_weighted_balance,0.966834
scidocs,3f95e155b1c40911149fe994197a502ef44ebbbe,0.3,greedy_fas_copeland,0.966834
scidocs,3f95e155b1c40911149fe994197a502ef44ebbbe,0.3,bt_aggregation,0.884053
scidocs,3f95e155b1c40911149fe994197a502ef44ebbbe,0.3,win_rate_aggregation,0.989606
scidocs,3f95e155b1c40911149fe994197a502ef44ebbbe,0.3,markov_aggregation,1.0
scidocs,3f95e155b1c40911149fe994197a502ef44ebbbe,0.3,tournament_sort_aggregation,0.719391
scidocs,78b6cbcceca106c039c9dc2d757376956882ac64,0.3,score_sum,1.0
scidocs,78b6cbcceca106c039c9dc2d757376956882ac64,0.3,borda,1.0
scidocs,78b6cbcceca106c039c9dc2d757376956882ac64,0.3,copeland_unrepaired,1.0
scidocs,78b6cbcceca106c039c9dc2d757376956882ac64,0.3,pagerank,1.0
scidocs,78b6cbcceca106c039c9dc2d757376956882ac64,0.3,greedy_fas_topological,0.960925
scidocs,78b6cbcceca106c039c9dc2d757376956882ac64,0.3,greedy_fas_weighted_balance,1.0
scidocs,78b6cbcceca106c039c9dc2d757376956882ac64,0.3,greedy_fas_copeland,1.0
scidocs,78b6cbcceca106c039c9dc2d757376956882ac64,0.3,bt_aggregation,0.956591
scidocs,78b6cbcceca106c039c9dc2d757376956882ac64,0.3,win_rate_aggregation,1.0
scidocs,78b6cbcceca106c039c9dc2d757376956882ac64,0.3,markov_aggregation,1.0
scidocs,78b6cbcceca106c039c9dc2d757376956882ac64,0.3,tournament_sort_aggregation,0.569691
scidocs,c48caf1b6404e08cf4606508310c03e5df54d0f7,0.3,score_sum,1.0
scidocs,c48caf1b6404e08cf4606508310c03e5df54d0f7,0.3,borda,1.0
scidocs,c48caf1b6404e08cf4606508310c03e5df54d0f7,0.3,copeland_unrepaired,1.0
scidocs,c48caf1b6404e08cf4606508310c03e5df54d0f7,0.3,pagerank,0.781651
scidocs,c48caf1b6404e08cf4606508310c03e5df54d0f7,0.3,greedy_fas_topological,0.897862
scidocs,c48caf1b6404e08cf4606508310c03e5df54d0f7,0.3,greedy_fas_weighted_balance,0.975788
scidocs,c48caf1b6404e08cf4606508310c03e5df54d0f7,0.3,greedy_fas_copeland,0.975788
scidocs,c48caf1b6404e08cf4606508310c03e5df54d0f7,0.3,bt_aggregation,0.884053
scidocs,c48caf1b6404e08cf4606508310c03e5df54d0f7,0.3,win_rate_aggregation,0.989606
scidocs,c48caf1b6404e08cf4606508310c03e5df54d0f7,0.3,markov_aggregation,0.781651
scidocs,c48caf1b6404e08cf4606508310c03e5df54d0f7,0.3,tournament_sort_aggregation,0.489965
scidocs,31d33747d8fff0b7a0c40dcf9944015af9a15b1a,0.3,score_sum,1.0
scidocs,31d33747d8fff0b7a0c40dcf9944015af9a15b1a,0.3,borda,1.0
scidocs,31d33747d8fff0b7a0c40dcf9944015af9a15b1a,0.3,copeland_unrepaired,1.0
scidocs,31d33747d8fff0b7a0c40dcf9944015af9a15b1a,0.3,pagerank,0.989606
scidocs,31d33747d8fff0b7a0c40dcf9944015af9a15b1a,0.3,greedy_fas_topological,0.903202
scidocs,31d33747d8fff0b7a0c40dcf9944015af9a15b1a,0.3,greedy_fas_weighted_balance,0.989606
scidocs,31d33747d8fff0b7a0c40dcf9944015af9a15b1a,0.3,greedy_fas_copeland,0.989606
scidocs,31d33747d8fff0b7a0c40dcf9944015af9a15b1a,0.3,bt_aggregation,0.849598
scidocs,31d33747d8fff0b7a0c40dcf9944015af9a15b1a,0.3,win_rate_aggregation,1.0
scidocs,31d33747d8fff0b7a0c40dcf9944015af9a15b1a,0.3,markov_aggregation,0.989606
scidocs,31d33747d8fff0b7a0c40dcf9944015af9a15b1a,0.3,tournament_sort_aggregation,0.629256
scidocs,6374d969a99cf8da935377750f09f61875c81173,0.3,score_sum,1.0
scidocs,6374d969a99cf8da935377750f09f61875c81173,0.3,borda,1.0
scidocs,6374d969a99cf8da935377750f09f61875c81173,0.3,copeland_unrepaired,1.0
scidocs,6374d969a99cf8da935377750f09f61875c81173,0.3,pagerank,1.0
scidocs,6374d969a99cf8da935377750f09f61875c81173,0.3,greedy_fas_topological,0.989606
scidocs,6374d969a99cf8da935377750f09f61875c81173,0.3,greedy_fas_weighted_balance,1.0
scidocs,6374d969a99cf8da935377750f09f61875c81173,0.3,greedy_fas_copeland,1.0
scidocs,6374d969a99cf8da935377750f09f61875c81173,0.3,bt_aggregation,0.906825
scidocs,6374d969a99cf8da935377750f09f61875c81173,0.3,win_rate_aggregation,0.989606
scidocs,6374d969a99cf8da935377750f09f61875c81173,0.3,markov_aggregation,1.0
scidocs,6374d969a99cf8da935377750f09f61875c81173,0.3,tournament_sort_aggregation,0.536565
scidocs,071961fc3d61b893c12f07abfa2906859152e3a9,0.3,score_sum,1.0
scidocs,071961fc3d61b893c12f07abfa2906859152e3a9,0.3,borda,1.0
scidocs,071961fc3d61b893c12f07abfa2906859152e3a9,0.3,copeland_unrepaired,1.0
scidocs,071961fc3d61b893c12f07abfa2906859152e3a9,0.3,pagerank,1.0
scidocs,071961fc3d61b893c12f07abfa2906859152e3a9,0.3,greedy_fas_topological,0.91451
scidocs,071961fc3d61b893c12f07abfa2906859152e3a9,0.3,greedy_fas_weighted_balance,0.960449
scidocs,071961fc3d61b893c12f07abfa2906859152e3a9,0.3,greedy_fas_copeland,0.960449
scidocs,071961fc3d61b893c12f07abfa2906859152e3a9,0.3,bt_aggregation,0.906825
scidocs,071961fc3d61b893c12f07abfa2906859152e3a9,0.3,win_rate_aggregation,1.0
scidocs,071961fc3d61b893c12f07abfa2906859152e3a9,0.3,markov_aggregation,1.0
scidocs,071961fc3d61b893c12f07abfa2906859152e3a9,0.3,tournament_sort_aggregation,0.889953
scidocs,52c036ba3ba46eadc146ad8e326eeb0c8acd1550,0.3,score_sum,1.0
scidocs,52c036ba3ba46eadc146ad8e326eeb0c8acd1550,0.3,borda,1.0
scidocs,52c036ba3ba46eadc146ad8e326eeb0c8acd1550,0.3,copeland_unrepaired,1.0
scidocs,52c036ba3ba46eadc146ad8e326eeb0c8acd1550,0.3,pagerank,0.956591
scidocs,52c036ba3ba46eadc146ad8e326eeb0c8acd1550,0.3,greedy_fas_topological,0.865901
scidocs,52c036ba3ba46eadc146ad8e326eeb0c8acd1550,0.3,greedy_fas_weighted_balance,0.989606
scidocs,52c036ba3ba46eadc146ad8e326eeb0c8acd1550,0.3,greedy_fas_copeland,0.989606
scidocs,52c036ba3ba46eadc146ad8e326eeb0c8acd1550,0.3,bt_aggregation,0.763499
scidocs,52c036ba3ba46eadc146ad8e326eeb0c8acd1550,0.3,win_rate_aggregation,0.906825
scidocs,52c036ba3ba46eadc146ad8e326eeb0c8acd1550,0.3,markov_aggregation,0.956591
scidocs,52c036ba3ba46eadc146ad8e326eeb0c8acd1550,0.3,tournament_sort_aggregation,0.455005
scidocs,c6e446d78d05c74bad63cf23997c595eebbe6113,0.3,score_sum,1.0
scidocs,c6e446d78d05c74bad63cf23997c595eebbe6113,0.3,borda,1.0
scidocs,c6e446d78d05c74bad63cf23997c595eebbe6113,0.3,copeland_unrepaired,1.0
scidocs,c6e446d78d05c74bad63cf23997c595eebbe6113,0.3,pagerank,1.0
scidocs,c6e446d78d05c74bad63cf23997c595eebbe6113,0.3,greedy_fas_topological,0.894243
scidocs,c6e446d78d05c74bad63cf23997c595eebbe6113,0.3,greedy_fas_weighted_balance,0.975788
scidocs,c6e446d78d05c74bad63cf23997c595eebbe6113,0.3,greedy_fas_copeland,0.975788
scidocs,c6e446d78d05c74bad63cf23997c595eebbe6113,0.3,bt_aggregation,0.618131
scidocs,c6e446d78d05c74bad63cf23997c595eebbe6113,0.3,win_rate_aggregation,0.966985
scidocs,c6e446d78d05c74bad63cf23997c595eebbe6113,0.3,markov_aggregation,1.0
scidocs,c6e446d78d05c74bad63cf23997c595eebbe6113,0.3,tournament_sort_aggregation,0.526095
scidocs,45e4ed3f616b6177beff78721aaae0a61506be05,0.3,score_sum,1.0
scidocs,45e4ed3f616b6177beff78721aaae0a61506be05,0.3,borda,1.0
scidocs,45e4ed3f616b6177beff78721aaae0a61506be05,0.3,copeland_unrepaired,1.0
scidocs,45e4ed3f616b6177beff78721aaae0a61506be05,0.3,pagerank,1.0
scidocs,45e4ed3f616b6177beff78721aaae0a61506be05,0.3,greedy_fas_topological,0.91168
scidocs,45e4ed3f616b6177beff78721aaae0a61506be05,0.3,greedy_fas_weighted_balance,0.981848
scidocs,45e4ed3f616b6177beff78721aaae0a61506be05,0.3,greedy_fas_copeland,0.981848
scidocs,45e4ed3f616b6177beff78721aaae0a61506be05,0.3,bt_aggregation,0.970892
scidocs,45e4ed3f616b6177beff78721aaae0a61506be05,0.3,win_rate_aggregation,1.0
scidocs,45e4ed3f616b6177beff78721aaae0a61506be05,0.3,markov_aggregation,1.0
scidocs,45e4ed3f616b6177beff78721aaae0a61506be05,0.3,tournament_sort_aggregation,0.538945
scidocs,7faf5d0915d604821d7ad2ade77f81a751309eee,0.3,score_sum,1.0
scidocs,7faf5d0915d604821d7ad2ade77f81a751309eee,0.3,borda,1.0
scidocs,7faf5d0915d604821d7ad2ade77f81a751309eee,0.3,copeland_unrepaired,0.966985
scidocs,7faf5d0915d604821d7ad2ade77f81a751309eee,0.3,pagerank,0.950531
scidocs,7faf5d0915d604821d7ad2ade77f81a751309eee,0.3,greedy_fas_topological,0.723862
scidocs,7faf5d0915d604821d7ad2ade77f81a751309eee,0.3,greedy_fas_weighted_balance,0.989606
scidocs,7faf5d0915d604821d7ad2ade77f81a751309eee,0.3,greedy_fas_copeland,0.989606
scidocs,7faf5d0915d604821d7ad2ade77f81a751309eee,0.3,bt_aggregation,0.723862
scidocs,7faf5d0915d604821d7ad2ade77f81a751309eee,0.3,win_rate_aggregation,0.93308
scidocs,7faf5d0915d604821d7ad2ade77f81a751309eee,0.3,markov_aggregation,0.950531
scidocs,7faf5d0915d604821d7ad2ade77f81a751309eee,0.3,tournament_sort_aggregation,0.463977
scidocs,3547ac839d02f6efe3f6f76a8289738a22528442,0.3,score_sum,1.0
scidocs,3547ac839d02f6efe3f6f76a8289738a22528442,0.3,borda,1.0
scidocs,3547ac839d02f6efe3f6f76a8289738a22528442,0.3,copeland_unrepaired,0.989606
scidocs,3547ac839d02f6efe3f6f76a8289738a22528442,0.3,pagerank,0.773893
scidocs,3547ac839d02f6efe3f6f76a8289738a22528442,0.3,greedy_fas_topological,0.687333
scidocs,3547ac839d02f6efe3f6f76a8289738a22528442,0.3,greedy_fas_weighted_balance,0.981848
scidocs,3547ac839d02f6efe3f6f76a8289738a22528442,0.3,greedy_fas_copeland,0.981848
scidocs,3547ac839d02f6efe3f6f76a8289738a22528442,0.3,bt_aggregation,0.714168
scidocs,3547ac839d02f6efe3f6f76a8289738a22528442,0.3,win_rate_aggregation,0.781651
scidocs,3547ac839d02f6efe3f6f76a8289738a22528442,0.3,markov_aggregation,0.773893
scidocs,3547ac839d02f6efe3f6f76a8289738a22528442,0.3,tournament_sort_aggregation,0.598956
scidocs,21a3a10bd30461c62140bd7ad0153935ae34ae5b,0.3,score_sum,1.0
scidocs,21a3a10bd30461c62140bd7ad0153935ae34ae5b,0.3,borda,1.0
scidocs,21a3a10bd30461c62140bd7ad0153935ae34ae5b,0.3,copeland_unrepaired,1.0
scidocs,21a3a10bd30461c62140bd7ad0153935ae34ae5b,0.3,pagerank,1.0
scidocs,21a3a10bd30461c62140bd7ad0153935ae34ae5b,0.3,greedy_fas_topological,0.937413
scidocs,21a3a10bd30461c62140bd7ad0153935ae34ae5b,0.3,greedy_fas_weighted_balance,1.0
scidocs,21a3a10bd30461c62140bd7ad0153935ae34ae5b,0.3,greedy_fas_copeland,1.0
scidocs,21a3a10bd30461c62140bd7ad0153935ae34ae5b,0.3,bt_aggregation,0.975788
scidocs,21a3a10bd30461c62140bd7ad0153935ae34ae5b,0.3,win_rate_aggregation,1.0
scidocs,21a3a10bd30461c62140bd7ad0153935ae34ae5b,0.3,markov_aggregation,1.0
scidocs,21a3a10bd30461c62140bd7ad0153935ae34ae5b,0.3,tournament_sort_aggregation,0.649811
